Date,MMM,Adj Close,ABBV
2012-02-07,87.889999,75.765404,
2012-02-08,87.970001,75.834366,
2012-02-09,88.019997,75.877464,
2012-02-10,87.139999,75.11885799999997,
2012-02-13,88.029999,75.88606999999998,
2012-02-14,87.989998,75.85159300000002,
2012-02-15,87.010002,75.513138,
2012-02-16,87.650002,76.06855,
2012-02-17,87.559998,75.990463,
2012-02-21,87.599998,76.02516899999998,
2012-02-22,87.760002,76.164017,
2012-02-23,87.900002,76.285522,
2012-02-24,88.199997,76.545898,
2012-02-27,88.07,76.43306700000002,
2012-02-28,87.769997,76.172699,
2012-02-29,87.599998,76.02516899999998,
2012-03-01,87.489998,75.929703,
2012-03-02,87.519997,75.955711,
2012-03-05,87.059998,75.556503,
2012-03-06,84.949997,73.72530400000002,
2012-03-07,85.470001,74.17662800000002,
2012-03-08,86.709999,75.252769,
2012-03-09,86.800003,75.33087900000002,
2012-03-12,87.540001,75.973076,
2012-03-13,88.75,77.023209,
2012-03-14,88.870003,77.127365,
2012-03-15,90.0,78.10804,
2012-03-16,89.559998,77.726189,
2012-03-19,89.739998,77.88239300000002,
2012-03-20,89.349998,77.543915,
2012-03-21,88.910004,77.162079,
2012-03-22,88.57,76.867012,
2012-03-23,88.459999,76.771538,
2012-03-26,89.120003,77.34433,
2012-03-27,89.139999,77.361671,
2012-03-28,88.449997,76.76284799999998,
2012-03-29,88.769997,77.040573,
2012-03-30,89.209999,77.42242399999998,
2012-04-02,89.230003,77.439789,
2012-04-03,88.790001,77.05793800000002,
2012-04-04,87.839996,76.233452,
2012-04-05,87.269997,75.738785,
2012-04-09,86.33000200000002,74.922974,
2012-04-10,84.58000200000002,73.404213,
2012-04-11,85.349998,74.072449,
2012-04-12,86.860001,75.38295,
2012-04-13,85.690002,74.367538,
2012-04-16,86.400002,74.983727,
2012-04-17,87.449997,75.894989,
2012-04-18,87.129997,75.617264,
2012-04-19,86.800003,75.33087900000002,
2012-04-20,87.480003,75.92104300000003,
2012-04-23,87.129997,75.617264,
2012-04-24,88.489998,76.797577,
2012-04-25,88.800003,77.06662,
2012-04-26,89.32,77.517899,
2012-04-27,89.360001,77.552605,
2012-04-30,89.360001,77.552605,
2012-05-01,89.599998,77.760918,
2012-05-02,89.519997,77.691467,
2012-05-03,89.389999,77.578659,
2012-05-04,88.66999799999998,76.953758,
2012-05-07,88.010002,76.381004,
2012-05-08,87.559998,75.990463,
2012-05-09,87.269997,75.738785,
2012-05-10,87.129997,75.617264,
2012-05-11,86.730003,75.270126,
2012-05-14,85.83000200000002,74.48904399999998,
2012-05-15,85.779999,74.44564100000002,
2012-05-16,85.349998,74.585472,
2012-05-17,84.339996,73.70285,
2012-05-18,83.510002,72.977524,
2012-05-21,84.459999,73.807701,
2012-05-22,84.129997,73.519325,
2012-05-23,84.800003,74.104828,
2012-05-24,84.980003,74.26213800000002,
2012-05-25,84.779999,74.08736400000002,
2012-05-29,85.730003,74.91755699999999,
2012-05-30,84.449997,73.798958,
2012-05-31,84.410004,73.764023,
2012-06-01,82.849998,72.400787,
2012-06-04,82.620003,72.199799,
2012-06-05,82.510002,72.103668,
2012-06-06,84.629997,73.956261,
2012-06-07,85.5,74.716545,
2012-06-08,86.0,75.153488,
2012-06-11,85.18,74.436913,
2012-06-12,86.730003,75.79142,
2012-06-13,86.129997,75.26709,
2012-06-14,86.860001,75.905045,
2012-06-15,87.440002,76.41188000000002,
2012-06-18,87.309998,76.29827900000002,
2012-06-19,87.82,76.743935,
2012-06-20,87.540001,76.499268,
2012-06-21,86.730003,75.79142,
2012-06-22,86.83000200000002,75.878822,
2012-06-25,85.849998,75.022408,
2012-06-26,86.18,75.310799,
2012-06-27,87.160004,76.167198,
2012-06-28,87.160004,76.167198,
2012-06-29,89.599998,78.299438,
2012-07-02,89.279999,78.019806,
2012-07-03,89.699997,78.386826,
2012-07-05,89.57,78.273232,
2012-07-06,88.989998,77.766396,
2012-07-09,88.959999,77.740158,
2012-07-10,88.25,77.119713,
2012-07-11,87.849998,76.77016400000002,
2012-07-12,86.410004,75.511772,
2012-07-13,87.589996,76.542938,
2012-07-16,88.099998,76.98864,
2012-07-17,88.980003,77.757637,
2012-07-18,90.870003,79.409286,
2012-07-19,90.830002,79.374321,
2012-07-20,89.989998,78.640259,
2012-07-23,89.360001,78.089722,
2012-07-24,88.239998,77.110985,
2012-07-25,88.75,77.556648,
2012-07-26,90.589996,79.164574,
2012-07-27,91.709999,80.14331800000002,
2012-07-30,91.279999,79.76756999999998,
2012-07-31,91.230003,79.723862,
2012-08-01,91.199997,79.697647,
2012-08-02,90.080002,78.718925,
2012-08-03,91.699997,80.134598,
2012-08-06,91.410004,79.881165,
2012-08-07,91.699997,80.134598,
2012-08-08,91.629997,80.073425,
2012-08-09,91.589996,80.038467,
2012-08-10,92.290001,80.650185,
2012-08-13,92.400002,80.746315,
2012-08-14,92.300003,80.65892,
2012-08-15,92.540001,80.86865999999998,
2012-08-16,93.739998,81.91731300000002,
2012-08-17,94.239998,82.35424,
2012-08-20,93.889999,82.048401,
2012-08-21,93.209999,81.45414699999998,
2012-08-22,92.68,81.506905,
2012-08-23,91.980003,80.891312,
2012-08-24,92.830002,81.638824,
2012-08-27,92.589996,81.427773,
2012-08-28,92.300003,81.172722,
2012-08-29,92.43,81.287041,
2012-08-30,91.760002,80.69783000000002,
2012-08-31,92.599998,81.436539,
2012-09-04,91.68,80.627472,
2012-09-05,91.75,80.68903399999998,
2012-09-06,93.279999,82.034576,
2012-09-07,92.82,81.63003499999998,
2012-09-10,90.669998,79.739227,
2012-09-11,91.169998,80.178955,
2012-09-12,90.809998,79.86235,
2012-09-13,92.059998,80.961662,
2012-09-14,93.980003,82.6502,
2012-09-17,93.779999,82.474304,
2012-09-18,93.43,82.166489,
2012-09-19,93.629997,82.342392,
2012-09-20,93.580002,82.298424,
2012-09-21,93.209999,81.97303000000002,
2012-09-24,93.730003,82.430336,
2012-09-25,92.830002,81.638824,
2012-09-26,92.589996,81.427773,
2012-09-27,92.82,81.63003499999998,
2012-09-28,92.419998,81.278244,
2012-10-01,93.290001,82.04338800000002,
2012-10-02,93.540001,82.263245,
2012-10-03,93.779999,82.474304,
2012-10-04,94.43,83.045937,
2012-10-05,94.959999,83.512062,
2012-10-08,95.370003,83.87262,
2012-10-09,93.940002,82.615021,
2012-10-10,93.279999,82.034576,
2012-10-11,92.830002,81.638824,
2012-10-12,92.75,81.568489,
2012-10-15,92.790001,81.60367600000002,
2012-10-16,94.230003,82.870049,
2012-10-17,94.809998,83.380119,
2012-10-18,94.739998,83.31858100000002,
2012-10-19,92.940002,81.73558,
2012-10-22,92.529999,81.375015,
2012-10-23,88.730003,78.03310400000002,
2012-10-24,88.389999,77.734093,
2012-10-25,87.809998,77.224007,
2012-10-26,88.029999,77.417496,
2012-10-31,87.599998,77.039337,
2012-11-01,89.25,78.490402,
2012-11-02,88.970001,78.244179,
2012-11-05,89.599998,78.798233,
2012-11-06,90.860001,79.906319,
2012-11-07,89.379997,78.604744,
2012-11-08,88.550003,77.87481700000002,
2012-11-09,88.809998,78.103477,
2012-11-12,89.18,78.428848,
2012-11-13,89.08000200000002,78.340935,
2012-11-14,87.309998,76.784302,
2012-11-15,88.019997,77.408691,
2012-11-16,88.5,77.830849,
2012-11-19,89.57,78.771843,
2012-11-20,89.019997,78.80727399999998,
2012-11-21,88.940002,78.736435,
2012-11-23,90.279999,79.92270699999997,
2012-11-26,90.089996,79.754478,
2012-11-27,90.309998,79.949272,
2012-11-28,90.93,80.498131,
2012-11-29,90.650002,80.25026700000002,
2012-11-30,90.949997,80.515823,
2012-12-03,90.300003,79.940392,
2012-12-04,90.120003,79.781059,
2012-12-05,90.760002,80.34764100000002,
2012-12-06,90.949997,80.515823,
2012-12-07,91.510002,81.011597,
2012-12-10,91.870003,81.33028399999998,
2012-12-11,93.68,82.93264,
2012-12-12,93.120003,82.43690500000002,
2012-12-13,92.5,81.888023,
2012-12-14,92.279999,81.69326,
2012-12-17,93.029999,82.357201,
2012-12-18,93.849998,83.083145,
2012-12-19,93.019997,82.348351,
2012-12-20,94.129997,83.331017,
2012-12-21,93.099998,82.419167,
2012-12-24,93.190002,82.498871,
2012-12-26,93.07,82.392616,
2012-12-27,92.639999,82.011948,
2012-12-28,91.779999,81.25061,
2012-12-31,92.849998,82.197868,
2013-01-02,94.779999,83.90643299999998,
2013-01-03,94.669998,83.809067,
2013-01-04,95.370003,84.42875699999998,
2013-01-07,95.489998,84.534981,
2013-01-08,95.5,84.54383100000003,
2013-01-09,96.410004,85.34944899999998,
2013-01-10,96.889999,85.77436800000002,
2013-01-11,96.279999,85.234375,
2013-01-14,97.080002,85.942581,
2013-01-15,97.290001,86.128479,
2013-01-16,97.599998,86.402901,
2013-01-17,98.080002,86.82785,
2013-01-18,98.739998,87.41214000000002,
2013-01-22,99.330002,87.93445600000003,
2013-01-23,99.489998,88.076103,
2013-01-24,99.669998,88.235443,
2013-01-25,100.589996,89.04988900000002,
2013-01-28,100.650002,89.10301199999998,
2013-01-29,101.809998,90.129921,
2013-01-30,100.800003,89.235809,
2013-01-31,100.550003,89.014496,
2013-02-01,101.559998,89.90860699999998,
2013-02-04,100.769997,89.209244,
2013-02-05,101.489998,89.846634,
2013-02-06,102.690002,90.908989,
2013-02-07,102.220001,90.492897,
2013-02-08,102.660004,90.882401,
2013-02-11,102.620003,90.84700000000001,
2013-02-12,103.459999,91.590637,
2013-02-13,102.860001,91.621811,
2013-02-14,102.779999,91.550537,
2013-02-15,103.230003,91.951408,
2013-02-19,104.18,92.797592,
2013-02-20,103.150002,91.880119,
2013-02-21,102.720001,91.497116,
2013-02-22,103.540001,92.227516,
2013-02-25,101.75,90.63308,
2013-02-26,102.309998,91.131889,
2013-02-27,103.57,92.254242,
2013-02-28,104.0,92.637268,
2013-03-01,103.769997,92.432396,
2013-03-04,103.279999,91.995918,
2013-03-05,104.449997,93.038071,
2013-03-06,104.660004,93.225159,
2013-03-07,104.540001,93.118271,
2013-03-08,105.709999,94.160439,
2013-03-11,105.809998,94.249504,
2013-03-12,105.129997,93.643784,
2013-03-13,105.089996,93.60817,
2013-03-14,106.019997,94.436554,
2013-03-15,106.400002,94.775024,
2013-03-18,105.410004,93.893204,
2013-03-19,105.18,93.688324,
2013-03-20,105.660004,94.115913,
2013-03-21,104.940002,93.474556,
2013-03-22,106.419998,94.792847,
2013-03-25,105.169998,93.679413,
2013-03-26,106.07,94.481102,
2013-03-27,105.290001,93.786324,
2013-03-28,106.309998,94.694862,
2013-04-01,105.650002,94.106979,
2013-04-02,106.519997,94.881927,
2013-04-03,105.68,94.133705,
2013-04-04,105.82,94.258408,
2013-04-05,105.779999,94.222771,
2013-04-08,105.75,94.19606,
2013-04-09,105.949997,94.374214,
2013-04-10,107.690002,95.924118,
2013-04-11,108.25,96.422913,
2013-04-12,107.68,95.915176,
2013-04-15,105.760002,94.204956,
2013-04-16,106.150002,94.552368,
2013-04-17,105.480003,93.955574,
2013-04-18,104.980003,93.51017,
2013-04-19,105.709999,94.160439,
2013-04-22,105.800003,94.240608,
2013-04-23,107.389999,95.656868,
2013-04-24,107.870003,96.084442,
2013-04-25,104.879997,93.42112,
2013-04-26,103.790001,92.450195,
2013-04-29,103.830002,92.485832,
2013-04-30,104.709999,93.269699,
2013-05-01,104.550003,93.127159,
2013-05-02,106.040001,94.454376,
2013-05-03,107.830002,96.048813,
2013-05-06,107.839996,96.057693,
2013-05-07,108.010002,96.209145,
2013-05-08,108.199997,96.378372,
2013-05-09,109.919998,97.910454,
2013-05-10,110.480003,98.409271,
2013-05-13,110.5,98.427094,
2013-05-14,110.589996,98.507263,
2013-05-15,111.5,99.317841,
2013-05-16,111.07,98.934807,
2013-05-17,111.389999,99.219841,
2013-05-20,111.720001,99.513809,
2013-05-21,112.010002,99.77211,
2013-05-22,110.790001,99.248055,
2013-05-23,110.410004,98.907631,
2013-05-24,110.269997,98.782219,
2013-05-28,111.589996,99.964706,
2013-05-29,111.129997,99.552635,
2013-05-30,111.419998,99.812424,
2013-05-31,110.269997,98.782219,
2013-06-03,110.610001,99.0868,
2013-06-04,110.019997,98.558281,
2013-06-05,108.589996,97.277252,
2013-06-06,108.669998,97.348892,
2013-06-07,111.110001,99.534721,
2013-06-10,110.809998,99.265968,
2013-06-11,110.220001,98.737434,
2013-06-12,109.029999,97.671402,
2013-06-13,111.199997,99.615334,
2013-06-14,111.029999,99.463051,
2013-06-17,111.910004,100.251373,
2013-06-18,112.970001,101.200943,
2013-06-19,111.57,99.946793,
2013-06-20,108.779999,97.447456,
2013-06-21,109.589996,98.173058,
2013-06-24,107.5,96.300797,
2013-06-25,108.239998,96.963707,
2013-06-26,109.68,98.2537,
2013-06-27,110.239998,98.755348,
2013-06-28,109.349998,97.958076,
2013-07-01,109.309998,97.922218,
2013-07-02,108.730003,97.402657,
2013-07-03,109.449997,98.047646,
2013-07-05,111.540001,99.919914,
2013-07-08,112.129997,100.448441,
2013-07-09,113.349998,101.541336,
2013-07-10,113.43,101.613022,
2013-07-11,114.529999,102.598404,
2013-07-12,115.139999,103.144875,
2013-07-15,114.849998,102.885109,
2013-07-16,114.339996,102.428215,
2013-07-17,114.639999,102.696953,
2013-07-18,115.480003,103.449455,
2013-07-19,116.190002,104.08548,
2013-07-22,116.279999,104.1661,
2013-07-23,116.75,104.587128,
2013-07-24,116.330002,104.210892,
2013-07-25,116.550003,104.407982,
2013-07-26,116.910004,104.730492,
2013-07-29,116.610001,104.461723,
2013-07-30,116.839996,104.667778,
2013-07-31,117.43,105.196304,
2013-08-01,118.410004,106.074211,
2013-08-02,118.260002,105.93985,
2013-08-05,117.919998,105.635246,
2013-08-06,117.5,105.25901,
2013-08-07,117.830002,105.554642,
2013-08-08,118.68,106.316078,
2013-08-09,118.309998,105.984627,
2013-08-12,118.379997,106.047348,
2013-08-13,118.669998,106.307129,
2013-08-14,117.620003,105.366493,
2013-08-15,115.849998,103.780899,
2013-08-16,115.900002,103.825699,
2013-08-19,115.610001,103.565926,
2013-08-20,115.419998,103.395699,
2013-08-21,113.419998,102.166138,
2013-08-22,114.669998,103.292122,
2013-08-23,114.400002,103.048897,
2013-08-26,114.330002,102.985855,
2013-08-27,112.730003,101.544624,
2013-08-28,113.0,101.787804,
2013-08-29,113.32,102.076065,
2013-08-30,113.580002,102.310265,
2013-09-03,113.220001,101.98597,
2013-09-04,114.550003,103.184013,
2013-09-05,114.870003,103.472267,
2013-09-06,115.040001,103.625389,
2013-09-09,116.739998,105.156715,
2013-09-10,117.589996,105.922371,
2013-09-11,118.709999,106.931259,
2013-09-12,118.199997,106.47186299999998,
2013-09-13,118.599998,106.832169,
2013-09-16,119.230003,107.399658,
2013-09-17,119.93,108.030197,
2013-09-18,121.290001,109.255264,
2013-09-19,121.57,109.507469,
2013-09-20,120.010002,108.102272,
2013-09-23,121.110001,109.093124,
2013-09-24,120.800003,108.813881,
2013-09-25,120.199997,108.273415,
2013-09-26,120.660004,108.687775,
2013-09-27,120.220001,108.291428,
2013-09-30,119.410004,107.56179,
2013-10-01,119.620003,107.750954,
2013-10-02,119.199997,107.372643,
2013-10-03,118.550003,106.78714,
2013-10-04,119.400002,107.552795,
2013-10-07,118.690002,106.913239,
2013-10-08,117.160004,105.535049,
2013-10-09,117.57,105.904358,
2013-10-10,119.339996,107.498734,
2013-10-11,120.720001,108.741806,
2013-10-14,121.400002,109.354347,
2013-10-15,119.82,107.931122,
2013-10-16,120.940002,108.93998,
2013-10-17,122.620003,110.453285,
2013-10-18,122.839996,110.651451,
2013-10-21,123.25,111.020775,
2013-10-22,123.800003,111.516205,
2013-10-23,123.199997,110.975731,
2013-10-24,123.489998,111.236961,
2013-10-25,124.419998,112.074692,
2013-10-28,124.919998,112.52507,
2013-10-29,125.279999,112.849358,
2013-10-30,124.790001,112.407967,
2013-10-31,125.849998,113.362801,
2013-11-01,125.900002,113.407829,
2013-11-04,126.32,113.786156,
2013-11-05,126.120003,113.60601,
2013-11-06,127.129997,114.515778,
2013-11-07,126.410004,113.867256,
2013-11-08,127.989998,115.290459,
2013-11-11,127.949997,115.254433,
2013-11-12,128.360001,115.623764,
2013-11-13,128.589996,115.830925,
2013-11-14,129.78999299999998,116.911858,
2013-11-15,129.850006,116.965919,
2013-11-18,130.130005,117.218132,
2013-11-19,130.050003,117.146065,
2013-11-20,129.179993,116.933334,
2013-11-21,130.350006,117.992409,
2013-11-22,131.020004,118.598915,
2013-11-25,131.229996,118.789001,
2013-11-26,132.149994,119.62178,
2013-11-27,133.5,120.843803,
2013-11-29,133.509995,120.852837,
2013-12-02,127.68,115.575562,
2013-12-03,126.599998,114.597923,
2013-12-04,126.459999,114.471207,
2013-12-05,126.830002,114.806122,
2013-12-06,128.610001,116.417374,
2013-12-09,128.570007,116.38118,
2013-12-10,127.550003,115.457878,
2013-12-11,126.769997,114.751816,
2013-12-12,126.580002,114.579834,
2013-12-13,126.43,114.444054,
2013-12-16,127.660004,115.557449,
2013-12-17,131.389999,118.933823,
2013-12-18,135.800003,122.925751,
2013-12-19,136.410004,123.477936,
2013-12-20,136.720001,123.75853,
2013-12-23,136.800003,123.830948,
2013-12-24,136.990005,124.002975,
2013-12-26,138.28999299999998,125.179672,
2013-12-27,139.350006,126.139206,
2013-12-30,139.419998,126.202576,
2013-12-31,140.25,126.953873,
2014-01-02,138.130005,125.034859,
2014-01-03,138.449997,125.324509,
2014-01-06,137.630005,124.582253,
2014-01-07,137.649994,124.600357,
2014-01-08,136.630005,123.677071,
2014-01-09,136.449997,123.514099,
2014-01-10,136.179993,123.269691,
2014-01-13,134.679993,121.911926,
2014-01-14,137.410004,124.383125,
2014-01-15,138.440002,125.315445,
2014-01-16,138.160004,125.062027,
2014-01-17,137.309998,124.292603,
2014-01-21,136.990005,124.002975,
2014-01-22,136.479996,123.541267,
2014-01-23,134.71000700000002,121.939087,
2014-01-24,130.220001,117.874733,
2014-01-27,128.96000700000002,116.7342,
2014-01-28,129.809998,117.503609,
2014-01-29,130.25,117.901901,
2014-01-30,128.050003,115.910469,
2014-01-31,128.190002,116.037209,
2014-02-03,123.900002,112.15391499999998,
2014-02-04,126.720001,114.706558,
2014-02-05,127.360001,115.285881,
2014-02-06,128.899994,116.679871,
2014-02-07,130.330002,117.974327,
2014-02-10,129.699997,117.40403700000002,
2014-02-11,130.979996,118.562691,
2014-02-12,130.440002,118.849716,
2014-02-13,130.139999,118.576355,
2014-02-14,132.119995,120.380424,
2014-02-18,131.800003,120.088882,
2014-02-19,130.559998,118.959045,
2014-02-20,131.559998,119.870201,
2014-02-21,131.570007,119.879303,
2014-02-24,132.199997,120.453316,
2014-02-25,132.929993,121.118454,
2014-02-26,132.860001,121.05468799999998,
2014-02-27,134.339996,122.403168,
2014-02-28,134.729996,122.758507,
2014-03-03,132.21000700000002,120.462448,
2014-03-04,132.679993,120.890633,
2014-03-05,133.850006,121.956718,
2014-03-06,134.080002,122.16629,
2014-03-07,134.110001,122.193604,
2014-03-10,133.559998,121.692482,
2014-03-11,132.509995,120.735764,
2014-03-12,132.570007,120.790451,
2014-03-13,130.809998,119.186836,
2014-03-14,129.830002,118.29391499999998,
2014-03-17,132.270004,120.517113,
2014-03-18,132.740005,120.945343,
2014-03-19,131.229996,119.569527,
2014-03-20,132.429993,120.662872,
2014-03-21,133.119995,121.29155,
2014-03-24,132.419998,120.653778,
2014-03-25,134.059998,122.148064,
2014-03-26,133.089996,121.264229,
2014-03-27,132.839996,121.036484,
2014-03-28,134.199997,122.275597,
2014-03-31,135.660004,123.605904,
2014-04-01,136.529999,124.398598,
2014-04-02,136.0,123.915703,
2014-04-03,136.139999,124.043236,
2014-04-04,135.860001,123.788101,
2014-04-07,134.399994,122.45784,
2014-04-08,134.839996,122.858765,
2014-04-09,135.839996,123.769867,
2014-04-10,133.970001,122.066063,
2014-04-11,132.389999,120.626434,
2014-04-14,133.149994,121.318901,
2014-04-15,134.089996,122.175369,
2014-04-16,136.770004,124.617241,
2014-04-17,137.729996,125.491974,
2014-04-21,138.619995,126.302864,
2014-04-22,138.889999,126.548897,
2014-04-23,137.990005,125.728867,
2014-04-24,136.649994,124.507935,
2014-04-25,136.559998,124.425911,
2014-04-28,137.229996,125.036385,
2014-04-29,137.550003,125.327957,
2014-04-30,139.089996,126.73114,
2014-05-01,140.809998,128.298279,
2014-05-02,140.119995,127.669601,
2014-05-05,140.610001,128.116043,
2014-05-06,139.28999299999998,126.913345,
2014-05-07,141.139999,128.59896899999998,
2014-05-08,140.830002,128.316467,
2014-05-09,141.339996,128.781174,
2014-05-12,142.820007,130.129684,
2014-05-13,142.429993,129.774338,
2014-05-14,141.600006,129.01809699999998,
2014-05-15,140.979996,128.45314,
2014-05-16,141.130005,128.589874,
2014-05-19,141.669998,129.081848,
2014-05-20,140.229996,127.769829,
2014-05-21,140.660004,128.94783,
2014-05-22,140.309998,128.626968,
2014-05-23,141.139999,129.38786299999998,
2014-05-27,141.440002,129.662857,
2014-05-28,141.429993,129.65368700000002,
2014-05-29,142.389999,130.53376799999998,
2014-05-30,142.550003,130.680466,
2014-06-02,142.320007,130.469604,
2014-06-03,142.889999,130.99215700000002,
2014-06-04,142.259995,130.41456599999998,
2014-06-05,143.71000700000005,131.743866,
2014-06-06,144.639999,132.59642,
2014-06-09,145.320007,133.219803,
2014-06-10,144.970001,132.898972,
2014-06-11,144.410004,132.38558999999998,
2014-06-12,143.070007,131.157196,
2014-06-13,143.360001,131.423004,
2014-06-16,143.320007,131.386337,
2014-06-17,143.690002,131.72554,
2014-06-18,144.330002,132.312241,
2014-06-19,144.490005,132.458923,
2014-06-20,145.160004,133.073135,
2014-06-23,144.089996,132.092224,
2014-06-24,143.089996,131.175491,
2014-06-25,143.649994,131.688843,
2014-06-26,143.729996,131.762177,
2014-06-27,143.690002,131.72554,
2014-06-30,143.240005,131.313004,
2014-07-01,144.559998,132.523071,
2014-07-02,145.229996,133.137283,
2014-07-03,145.410004,133.302307,
2014-07-07,144.910004,132.843948,
2014-07-08,144.559998,132.523071,
2014-07-09,144.679993,132.633118,
2014-07-10,143.889999,131.908859,
2014-07-11,144.309998,132.2939,
2014-07-14,145.0,132.926468,
2014-07-15,145.059998,132.981445,
2014-07-16,146.169998,133.99899299999998,
2014-07-17,143.53999299999995,131.587997,
2014-07-18,144.830002,132.770584,
2014-07-21,144.300003,132.284744,
2014-07-22,145.119995,133.036453,
2014-07-23,144.679993,132.633118,
2014-07-24,145.130005,133.045609,
2014-07-25,145.119995,133.036453,
2014-07-28,145.529999,133.412308,
2014-07-29,144.020004,132.028046,
2014-07-30,143.740005,131.771347,
2014-07-31,140.889999,129.15866100000002,
2014-08-01,140.110001,128.44361899999998,
2014-08-04,140.75,129.030304,
2014-08-05,139.779999,128.141113,
2014-08-06,139.550003,127.930244,
2014-08-07,139.130005,127.545242,
2014-08-08,140.850006,129.12204,
2014-08-11,140.580002,128.874481,
2014-08-12,140.880005,129.149521,
2014-08-13,141.800003,129.992889,
2014-08-14,142.339996,130.48793,
2014-08-15,141.919998,130.10289,
2014-08-18,144.119995,132.11973600000002,
2014-08-19,144.25,132.238892,
2014-08-20,144.600006,133.35015900000002,
2014-08-21,144.5,133.25788899999998,
2014-08-22,144.130005,132.916718,
2014-08-25,144.699997,133.442368,
2014-08-26,144.600006,133.35015900000002,
2014-08-27,143.940002,132.741486,
2014-08-28,143.979996,132.778366,
2014-08-29,144.0,132.796829,
2014-09-02,144.220001,132.999725,
2014-09-03,143.820007,132.630844,
2014-09-04,143.610001,132.437164,
2014-09-05,144.199997,132.98126200000002,
2014-09-08,144.889999,133.61758400000002,
2014-09-09,144.46000700000005,133.221024,
2014-09-10,144.639999,133.387039,
2014-09-11,144.350006,133.11961399999998,
2014-09-12,143.940002,132.741486,
2014-09-15,144.479996,133.23945600000002,
2014-09-16,144.850006,133.580719,
2014-09-17,145.369995,134.060226,
2014-09-18,146.839996,135.415878,
2014-09-19,146.690002,135.27754199999998,
2014-09-22,145.71000700000005,134.373779,
2014-09-23,144.369995,133.138046,
2014-09-24,144.880005,133.608383,
2014-09-25,142.479996,131.395081,
2014-09-26,142.419998,131.339737,
2014-09-29,142.190002,131.127655,
2014-09-30,141.679993,130.657303,
2014-10-01,139.179993,128.351791,
2014-10-02,138.669998,127.881485,
2014-10-03,140.169998,129.26478600000002,
2014-10-06,140.339996,129.42158500000002,
2014-10-07,137.679993,126.968513,
2014-10-08,141.410004,130.408356,
2014-10-09,138.639999,127.853851,
2014-10-10,133.830002,123.418053,
2014-10-13,132.899994,122.560387,
2014-10-14,134.179993,123.740822,
2014-10-15,134.220001,123.77771,
2014-10-16,135.050003,124.543167,
2014-10-17,137.399994,126.71031200000002,
2014-10-20,137.600006,126.89476,
2014-10-21,140.929993,129.965668,
2014-10-22,138.949997,128.139694,
2014-10-23,145.050003,133.765167,
2014-10-24,148.589996,137.029724,
2014-10-27,149.559998,137.92425500000002,
2014-10-28,151.059998,139.307556,
2014-10-29,151.009995,139.26144399999998,
2014-10-30,152.100006,140.26663200000002,
2014-10-31,153.770004,141.806717,
2014-11-03,153.300003,141.373322,
2014-11-04,155.050003,142.987167,
2014-11-05,155.690002,143.57736200000005,
2014-11-06,156.050003,143.909332,
2014-11-07,156.550003,144.370422,
2014-11-10,157.660004,145.394073,
2014-11-11,157.110001,144.886887,
2014-11-12,157.679993,145.412506,
2014-11-13,158.350006,146.03041100000004,
2014-11-14,158.850006,146.491531,
2014-11-17,158.690002,146.343979,
2014-11-18,160.149994,147.690338,
2014-11-19,158.830002,147.259232,
2014-11-20,159.360001,147.75061000000005,
2014-11-21,160.160004,148.492371,
2014-11-24,159.880005,148.232742,
2014-11-25,158.059998,146.545319,
2014-11-26,158.309998,146.77711499999995,
2014-11-28,160.089996,148.427444,
2014-12-01,158.160004,146.63806200000005,
2014-12-02,160.600006,148.900284,
2014-12-03,162.259995,150.43936200000005,
2014-12-04,162.259995,150.43936200000005,
2014-12-05,162.270004,150.448624,
2014-12-08,160.929993,149.20623799999996,
2014-12-09,160.830002,149.113541,
2014-12-10,158.240005,146.712204,
2014-12-11,159.149994,147.555878,
2014-12-12,157.119995,145.673798,
2014-12-15,156.850006,145.423462,
2014-12-16,159.050003,147.463211,
2014-12-17,160.600006,148.900284,
2014-12-18,165.300003,153.257874,
2014-12-19,165.479996,153.42478899999998,
2014-12-22,167.270004,155.084381,
2014-12-23,166.869995,154.71348600000005,
2014-12-24,166.96000700000005,154.796951,
2014-12-26,166.259995,154.147964,
2014-12-29,166.71000700000005,154.565216,
2014-12-30,165.839996,153.75856000000005,
2014-12-31,164.320007,152.349274,
2015-01-02,164.059998,152.1082,
2015-01-05,160.360001,148.677765,
2015-01-06,158.649994,147.092331,
2015-01-07,159.800003,148.1586,
2015-01-08,163.630005,151.709549,
2015-01-09,161.619995,149.845993,
2015-01-12,160.740005,149.030075,
2015-01-13,160.619995,148.918839,
2015-01-14,159.839996,148.195648,
2015-01-15,159.660004,148.028748,
2015-01-16,162.0,150.198318,
2015-01-20,161.940002,150.142654,
2015-01-21,162.53999299999995,150.698975,
2015-01-22,165.889999,153.804932,
2015-01-23,164.020004,152.071167,
2015-01-26,164.240005,152.275146,
2015-01-27,163.630005,151.709549,
2015-01-28,163.940002,151.996964,
2015-01-29,166.130005,154.027435,
2015-01-30,162.300003,150.476456,
2015-02-02,164.419998,152.442001,
2015-02-03,165.940002,153.85128799999995,
2015-02-04,164.809998,152.803604,
2015-02-05,166.550003,154.41683999999995,
2015-02-06,166.070007,153.971802,
2015-02-09,164.839996,152.83139,
2015-02-10,165.820007,153.740036,
2015-02-11,164.479996,153.44613600000002,
2015-02-12,165.910004,154.780212,
2015-02-13,165.940002,154.808212,
2015-02-17,166.919998,155.722443,
